Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Label
40713,73,29,1484,0.6537851965928443,MALICIOUS
67408,40,15,603,1.358701451144767,BENIGN
89441,58,79,763,0.8797583709154533,BENIGN
58738,87,58,878,0.8601985113239341,MALICIOUS
75280,16,10,1402,1.7320757218647587,BENIGN
59750,48,66,858,6.555919162865214,BENIGN
80519,27,69,988,4.695780538876643,MALICIOUS
77242,41,90,940,3.769574042705457,MALICIOUS
56492,32,41,532,4.5602698457147595,MALICIOUS
21212,20,35,1342,5.588487244065742,BENIGN
8491,60,53,488,2.0533926332949592,MALICIOUS
19382,81,68,1496,7.631712346379022,MALICIOUS
3032,64,49,482,2.491764251049532,BENIGN
69710,98,45,697,4.026082410573847,BENIGN
57823,46,17,370,1.7049559458333663,MALICIOUS
6592,97,87,558,4.2357813298753815,MALICIOUS
35432,94,76,704,6.201716431933421,MALICIOUS
91890,74,17,643,4.942991807533045,MALICIOUS
30088,53,81,302,2.336098617552059,BENIGN
34980,59,63,504,2.9731189011739003,BENIGN
81934,55,22,1162,8.977773637208271,MALICIOUS
86179,21,7,683,5.975010342765076,MALICIOUS
50036,29,87,917,2.014131853335864,MALICIOUS
83274,55,43,751,7.539182879547786,MALICIOUS
22378,82,37,1455,7.230387109363376,MALICIOUS
9235,8,85,522,1.3363623007063163,MALICIOUS
86818,10,68,537,2.8069414200674894,MALICIOUS
23121,25,57,456,8.855921198168321,MALICIOUS
68750,46,63,371,4.3501764871617254,MALICIOUS
14515,93,62,1124,1.9872020114543265,MALICIOUS
42716,33,64,1003,8.503465127649855,MALICIOUS
21798,26,40,1201,0.37089908983312214,BENIGN
36442,72,18,812,8.291701410577815,BENIGN
59671,27,83,1406,1.0800284564594897,MALICIOUS
8653,57,27,792,5.809671332889926,BENIGN
22679,37,21,1086,2.03518973666706,MALICIOUS
79306,76,39,1430,7.869863351551242,MALICIOUS
34924,59,43,1129,0.4886079214948258,BENIGN
14051,95,72,1376,4.187390226931852,BENIGN
8394,94,85,1160,9.377111735423671,MALICIOUS
5332,85,42,1132,4.4293656381720545,MALICIOUS
80644,42,47,550,0.2680750969813661,BENIGN
30050,5,50,613,0.4757336438457649,MALICIOUS
13644,35,11,420,4.052334749283335,MALICIOUS
30808,44,81,1117,4.500349566091667,BENIGN
10461,80,72,1498,8.062485429410241,BENIGN
54044,31,56,1181,6.194890770409983,BENIGN
74947,64,95,957,7.0391025259696125,MALICIOUS
42918,40,41,502,5.136501199106416,MALICIOUS
78052,60,34,1309,8.914803102954302,BENIGN
26147,41,97,401,0.24691816375716935,MALICIOUS
8740,77,54,1145,5.407503314624591,BENIGN
77664,27,60,1378,3.58691672471526,BENIGN
41922,93,79,1008,1.1363595271606275,MALICIOUS
48089,86,73,575,3.595331578604358,MALICIOUS
1369,19,65,1229,3.9754425087479572,BENIGN
44631,25,6,956,9.664562031162976,BENIGN
62197,26,6,1130,1.5672655752155162,BENIGN
86944,15,96,1263,6.47722798267797,MALICIOUS
52685,47,57,864,4.8366226035809445,BENIGN
71229,92,39,754,9.03849404309091,BENIGN
90099,26,90,839,2.0363035688409092,BENIGN
79840,62,41,1455,6.929500794779171,BENIGN
59357,36,17,684,2.575076660399814,BENIGN
3257,15,80,1448,1.355765135176411,MALICIOUS
96078,39,41,889,7.502594083495389,BENIGN
77371,58,22,640,3.398783575062839,BENIGN
15418,10,13,982,2.4130750095254596,BENIGN
92416,94,27,388,8.762969606963598,BENIGN
14380,7,30,1488,6.070829604407464,BENIGN
65767,47,15,861,5.678965964247526,MALICIOUS
22720,32,67,1373,9.408094489269905,BENIGN
51090,36,16,467,3.733280038785983,MALICIOUS
52993,58,55,1038,5.623843367701814,MALICIOUS
71622,17,20,630,6.320108073314684,MALICIOUS
1630,94,32,1316,7.4454085403353085,MALICIOUS
54611,18,64,730,7.465957057929979,BENIGN
69598,10,71,1432,0.8822899128978401,MALICIOUS
11390,61,98,1085,8.46784046012601,BENIGN
81012,70,52,752,3.54608641999378,MALICIOUS
29818,45,59,970,2.702662961122959,MALICIOUS
13797,76,22,966,2.2902975986033547,BENIGN
34592,64,92,721,7.544745530607086,MALICIOUS
88379,60,32,1046,1.7166138858573954,MALICIOUS
27732,92,70,1146,9.417363405580419,MALICIOUS
60910,22,98,712,1.1036641385458912,MALICIOUS
93634,41,51,635,2.7511968776395745,BENIGN
59124,73,85,343,7.442722425620943,BENIGN
91787,10,17,1300,0.45964474815971323,BENIGN
63047,40,35,1054,4.891053648874029,BENIGN
1068,16,95,405,7.921059768427875,MALICIOUS
62255,52,11,1473,4.352835819529886,BENIGN
38349,71,5,704,9.439340669284261,MALICIOUS
9141,91,40,302,8.458872297729856,MALICIOUS
76451,56,37,730,0.8739117835079879,MALICIOUS
79238,57,60,798,3.6274538645099663,MALICIOUS
84634,48,35,1069,9.910767473091376,MALICIOUS
6541,9,60,1119,1.1732331077879254,MALICIOUS
30682,29,54,1209,8.849849787973719,BENIGN
72799,69,78,842,0.9934757053918153,MALICIOUS
32068,93,98,728,9.73978583224,BENIGN
65533,76,7,1172,3.9877918337366314,BENIGN
67009,36,72,753,5.113851651485405,MALICIOUS
82338,56,49,408,8.326588492943651,MALICIOUS
97143,66,16,918,8.443990606191473,BENIGN
73078,56,60,975,1.2105665734875903,BENIGN
87750,86,96,332,0.8473846055561318,BENIGN
93923,11,92,570,5.07330975188758,BENIGN
12308,52,6,1108,7.976231546913665,MALICIOUS
57381,99,59,649,3.391802286549522,BENIGN
24783,62,57,417,4.136335767735271,MALICIOUS
23277,19,65,1363,3.1668502443578905,MALICIOUS
20969,39,51,632,6.976173872927392,BENIGN
96379,40,74,1087,9.644828756906325,BENIGN
72980,12,36,1051,6.711211620193237,BENIGN
23953,14,65,1467,9.80081302153609,BENIGN
11167,86,54,579,0.338943531665743,BENIGN
49146,74,97,736,2.55505845211946,BENIGN
83847,22,82,621,8.099929967781602,MALICIOUS
93355,44,14,335,8.86247862746032,BENIGN
22147,67,86,1099,4.256919112182333,MALICIOUS
98709,20,15,1145,0.09699482646791657,BENIGN
82634,52,79,1238,8.20863479664385,BENIGN
70413,72,6,635,5.6602058663320065,BENIGN
11280,22,67,1220,4.856622028381504,BENIGN
28584,53,61,1062,5.177689409191117,MALICIOUS
82159,27,50,1308,0.2928272517582464,MALICIOUS
10568,23,34,1102,2.6464573550164685,BENIGN
75481,76,33,909,3.8248657190343516,MALICIOUS
44119,91,52,991,8.891046072419526,MALICIOUS
76493,86,58,1438,2.9601263931207598,BENIGN
11580,68,98,1231,0.08938260579390511,MALICIOUS
3157,94,79,830,8.661439209195613,MALICIOUS
24298,51,85,1338,4.2010457841874285,BENIGN
20840,80,84,989,7.240299852131073,BENIGN
18856,73,34,1421,4.884000512665594,MALICIOUS
80963,55,79,753,5.26613656715007,MALICIOUS
58037,71,99,824,0.3695609826664614,MALICIOUS
56658,61,36,589,1.179180241102994,BENIGN
38717,27,98,1062,1.3984064055547496,BENIGN
83617,48,65,983,7.925152367842068,BENIGN
54008,55,47,523,5.248413628806222,BENIGN
94772,87,46,666,0.8968306352236677,BENIGN
85437,82,96,303,7.201156526275222,BENIGN
78544,42,29,1312,7.839602556050254,BENIGN
54009,16,43,1074,8.551154592720021,BENIGN
78544,98,94,825,7.466982627388287,BENIGN
20591,28,92,838,2.6363853448313757,MALICIOUS
90330,67,32,1307,3.8548673389866295,MALICIOUS
63136,93,49,314,0.6523690036072871,BENIGN
40724,44,33,894,6.559929622011937,BENIGN
10432,10,80,362,4.723108671340203,MALICIOUS
73671,34,32,1324,4.826306238671383,BENIGN
57077,69,85,1388,7.908477818394228,BENIGN
71221,30,53,1118,8.535332128436504,BENIGN
23610,69,20,444,3.50898613755568,BENIGN
57892,92,13,691,2.396056446424457,MALICIOUS
50899,42,12,932,9.939936720950929,MALICIOUS
19996,31,88,947,1.2763998935236942,BENIGN
3979,83,84,1478,5.253736108503871,BENIGN
22702,57,60,848,0.28169587086811054,MALICIOUS
6229,19,61,721,0.8707997436797965,BENIGN
15902,95,61,755,2.1584207783521903,BENIGN
62181,61,70,970,1.4431438177285116,MALICIOUS
16288,39,98,977,6.4459778181957175,BENIGN
99040,56,43,906,2.7190658516512323,MALICIOUS
34281,6,83,1206,1.663182046082049,BENIGN
47956,37,49,1232,1.778019263209909,BENIGN
51709,84,93,1387,7.426526166533875,MALICIOUS
74256,30,44,344,0.4629032373267128,BENIGN
29696,92,39,549,9.84058408856647,MALICIOUS
4731,13,45,1232,7.139001459009781,BENIGN
23590,23,52,1344,6.582604656655382,BENIGN
28237,14,65,1003,4.418413160285361,BENIGN
97770,14,7,534,5.791003649809243,MALICIOUS
11321,64,86,599,4.838451795414302,BENIGN
75631,9,9,1393,4.183613481659121,BENIGN
30815,23,71,1180,9.173307012318809,MALICIOUS
77555,85,45,1103,3.373718344474701,MALICIOUS
57761,24,34,382,2.7735398852253823,BENIGN
44778,29,99,476,5.04093150229752,MALICIOUS
98803,46,78,1301,4.326787995277137,MALICIOUS
67852,81,85,1184,4.24900768031789,MALICIOUS
14535,41,10,1434,2.1565186557654883,MALICIOUS
95286,66,38,1237,3.1237469811517937,MALICIOUS
17423,13,18,783,8.932678454898591,MALICIOUS
59417,64,12,1291,8.982090426068487,BENIGN
36850,92,96,1241,6.710464127242263,BENIGN
44854,71,49,1179,7.42142832025336,MALICIOUS
43967,97,24,1396,5.288174046909155,BENIGN
45962,91,71,1299,8.150329435084334,BENIGN
82446,58,97,815,2.760129785411097,BENIGN
26460,87,31,828,9.85426348689385,MALICIOUS
77562,29,51,1270,1.8437467867446755,BENIGN
71680,29,92,1002,9.707878401128285,BENIGN
48873,33,79,696,6.853588880414203,MALICIOUS
16869,18,13,1062,7.3482714628662835,BENIGN
89372,98,33,557,1.3104504053300503,MALICIOUS
96894,90,38,1172,7.494523601297153,BENIGN
70976,15,30,848,1.7169550793788535,MALICIOUS
